"";"Age";"predMAT.fit...1.";"predMAT.SEP.boot...1."
"1";1;10,1846125856667;4,11274308944317
"2";2;11,859538891;3,59448340479131
"3";3;15,0156693066667;2,30821090733857
"4";4;9,293293508;3,59067184092868
"5";5;9,365219171;2,8264419243535
"6";6;9,293293508;3,48411417033651
"7";7;9,293293508;3,48411417033651
"8";8;9,293293508;3,48411417033651
"9";9;6,08325496266667;3,05268242627515
"10";10;6,08325496266667;3,05268242627515
"11";11;6,08325496266667;3,05268242627515
"12";12;3,30362846066667;3,85583389949015
"13";13;3,30362846066667;3,85583389949015
"14";14;3,30362846066667;3,85583389949015
"15";15;0,712768088;2,35653781948034
"16";16;0,712768088;2,35653781948034
"17";17;5,30963985866667;4,47910635824011
"18";18;5,30963985866667;4,47910635824011
"19";19;0,712768088;2,60598847373611
"20";20;0,712768088;3,64658681101929
"21";21;8,42600604166667;4,23265062464052
"22";22;9,90651162933333;4,82104766999565
"23";23;5,30963985866667;4,72213820918393
"24";24;5,30963985866667;3,95293753142928
"25";25;2,50942608466667;3,43260646672588
"26";26;3,17473041533333;3,38875917025077
"27";27;13,9535779966667;2,55952137717866
"28";28;10,583623634;2,69983157169552
"29";29;8,127386068;2,32064647857932
"30";30;8,127386068;2,46467005336919
"31";31;8,127386068;2,45352609009712
"32";32;8,127386068;2,40069410256019
"33";33;8,127386068;2,41218818629038
"34";34;6,709335182;2,62324601850879
"35";35;5,704278076;2,49261009711749
"36";36;6,709335182;2,65120447981193
"37";37;5,704278076;2,79167344139625
"38";38;-0,264675591666667;6,28034822100698
"39";39;-0,275531390333333;2,30620756275183
"40";40;3,448923792;3,98983550060388
"41";41;4,42585233633333;3,48301192660827
"42";42;-1,66592452933333;2,92315102802572
"43";43;7,29380331233333;2,85644792145169
"44";44;8,04218905933333;2,8288409541944
"45";45;8,835414196;2,9166650881986
"46";46;7,64876970366667;2,29202878036331
"47";47;9,47226640833333;2,57434753225211
"48";48;9,47226640833333;2,78126089317751
"49";49;9,47226640833333;2,74865635300256
"50";50;8,95740651666667;3,17496246542442
"51";51;8,95740651666667;2,75182691254607
"52";52;6,14948388133333;2,68643793076234
"53";53;10,641737121;2,64997021654482
"54";54;4,90932832166667;4,04518966746789
"55";55;10,641737121;3,13098593598158
"56";56;7,916143875;3,96340069201344
"57";57;10,641737121;3,28412148074161
"58";58;7,80796902833333;3,67141824843469
"59";59;3,243973853;2,95785483627042
"60";60;8,04218905933333;2,53073821064732
"61";61;7,98953985833333;2,8179648087577
"62";62;6,63849831566667;3,61710880993199
"63";63;13,2355682116667;3,08654184289364
"64";64;4,528811243;2,57776210583155
"65";65;6,71588266833333;2,23177479500036
"66";66;7,423246938;2,50520295114601
"67";67;5,51832534633333;2,37739405695244
"68";68;7,648509915;2,34072663854889
"69";69;7,197983961;2,60469326250439
"70";70;7,93065552466667;3,77750917538753
"71";71;7,318954594;3,98290298567478
"72";72;7,318954594;3,98290298567478
"73";73;5,90050655466667;2,64791769428724
"74";74;5,90050655466667;2,64791769428724
"75";75;-3,853365874;4,4240683354273
"76";76;-3,853365874;4,4240683354273
"77";77;8,811882068;2,69942376725007
"78";78;8,811882068;2,69942376725007
"79";79;8,811882068;2,69942376725007
"80";80;1,611318539;5,12692214559794
"81";81;1,611318539;5,12692214559794
"82";82;1,611318539;5,12692214559794
"83";83;10,6827235183333;3,44574830235631
"84";84;10,6827235183333;3,44574830235631
"85";85;10,6827235183333;3,44574830235631
"86";86;8,03215596633333;3,19099271682188
"87";87;8,03215596633333;3,19099271682188
"88";88;8,03215596633333;3,19099271682188
"89";89;8,637004104;3,38828507641909
"90";90;8,637004104;3,38828507641909
"91";91;8,637004104;3,38828507641909
"92";92;6,84644779933333;2,33882600727992
"93";93;6,84644779933333;2,33882600727992
"94";94;6,84644779933333;2,33882600727992
"95";95;5,07194040566667;3,10227109309387
"96";96;14,9835493333333;3,13553356452745
"97";97;5,07194040566667;3,14881352811855
"98";98;10,844973655;3,17775940379797
"99";99;8,22035457733333;2,82064532554582
"100";100;10,0015262206667;2,94551175557721
"101";101;5,07194040566667;3,43724884898791
"102";102;4,588826274;3,27510113628663
"103";103;6,709911514;2,26588530019031
"104";104;7,55989284266667;2,87769641447094
"105";105;7,72602328333333;3,15154155846814
"106";106;9,62466601333333;2,67764632170684
"107";107;2,38489126833333;2,3816587947591
"108";108;2,63969970733333;2,55541833909042
"109";109;2,38489126833333;2,39521306798928
"110";110;1,24080965266667;2,4034900951248
"111";111;-0,571315101333333;2,43873551631085
"112";112;4,18889645733333;2,25645499195131
"113";113;8,88598143066667;3,03391576191188
"114";114;8,88598143066667;3,06150550932311
"115";115;8,88598143066667;3,08257634912946
"116";116;7,27492237066667;2,44291826729921
"117";117;7,27492237066667;2,64567880993426
"118";118;7,27492237066667;2,64545588431787
"119";119;7,27492237066667;2,58022002120892
"120";120;10,5530382673333;2,42412967596919
"121";121;15,2436110933333;2,60498681824779
"122";122;10,7654091133333;2,29570344132855
"123";123;8,26960885566667;2,64174475661877
"124";124;10,177509164;2,31702412020761
"125";125;11,658180824;2,56539699292053
"126";126;7,98611283333333;3,78740922233733
"127";127;8,503552139;2,59523411310214
"128";128;12,7416379506667;5,57984719682947
"129";129;12,7416379506667;5,57984719682947
"130";130;11,617111767;5,86123655387601
"131";131;11,617111767;5,86123655387601
"132";132;10,6802397336667;5,74808096395508
"133";133;10,6802397336667;5,74808096395508
"134";134;5,40090605133333;6,38802658550121
"135";135;5,40090605133333;6,38802658550121
"136";136;2,813934775;4,94274454296359
"137";137;2,813934775;4,94274454296359
"138";138;3,19397846733333;5,84425491553407
"139";139;3,19397846733333;5,84425491553407
"140";140;7,361839437;3,58019972714895
"141";141;7,361839437;3,58019972714895
"142";142;-1,06057959133333;3,94229012631636
"143";143;-1,06057959133333;3,94229012631636
"144";144;5,074867505;4,884228681242
"145";145;5,074867505;4,884228681242
"146";146;3,251390424;4,36904157142944
"147";147;3,251390424;4,36904157142944
"148";148;9,71287606666667;5,00474672737348
"149";149;9,71287606666667;5,00474672737348
"150";150;9,71287606666667;5,00474672737348
"151";151;9,71287606666667;5,00474672737348
"152";152;5,801553061;3,58998268835369
"153";153;5,801553061;3,58998268835369
"154";154;5,801553061;3,58998268835369
"155";155;5,801553061;3,58998268835369
"156";156;3,91206033633333;6,13471667929416
"157";157;3,91206033633333;6,13471667929416
"158";158;3,91206033633333;6,13471667929416
"159";159;3,91206033633333;6,13471667929416
"160";160;10,13750028;4,0430285942076
"161";161;10,13750028;4,0430285942076
"162";162;10,13750028;4,0430285942076
"163";163;10,13750028;4,0430285942076
"164";164;3,91206033633333;4,75063002345497
"165";165;3,91206033633333;4,75063002345497
"166";166;3,91206033633333;4,75063002345497
"167";167;3,91206033633333;4,75063002345497
"168";168;3,91206033633333;4,8521810437355
"169";169;3,91206033633333;4,8521810437355
"170";170;3,91206033633333;4,8521810437355
"171";171;3,91206033633333;4,8521810437355
"172";172;6,882959327;3,77987399267994
"173";173;6,882959327;3,77987399267994
"174";174;6,882959327;3,77987399267994
"175";175;5,75752083766667;3,6585969838243
"176";176;5,75752083766667;3,6585969838243
"177";177;5,75752083766667;3,6585969838243
"178";178;3,448923792;3,55993076740855
"179";179;3,448923792;3,55993076740855
"180";180;2,135589426;6,23101510270717
"181";181;2,135589426;6,23101510270717
"182";182;6,703464745;3,43956669624411
"183";183;6,703464745;3,43956669624411
"184";184;0,194382839;2,90674035119578
"185";185;0,194382839;2,90674035119578
"186";186;3,95342525833333;4,17121300672038
"187";187;3,95342525833333;4,17121300672038
"188";188;9,27542041766667;5,03908837346156
"189";189;1,071031496;3,26492468395268
"190";190;-0,0960368083333333;2,17679720028689
"191";191;-0,0960368083333333;2,11020956536137
"192";192;-0,130329138666667;2,09711579204168
"193";193;-0,130329138666667;2,14886788955869
"194";194;6,14948388133333;2,36350737058897
"195";195;4,39435599866667;4,30679568114468
"196";196;6,703464745;3,90317109505456
"197";197;11,74855934;3,61048615786448
"198";198;5,16470084866667;3,05554225828613
"199";199;6,703464745;3,62830865469127
"200";200;7,27492237066667;2,74658568159632
"201";201;9,320641785;2,87266051830386
"202";202;9,36467400833333;4,95818134728699
"203";203;4,63208234833333;2,8574461664549
"204";204;10,115533823;2,88119984022654
"205";205;10,5384269886667;3,66850790926498
"206";206;7,361839437;3,53642755657519
"207";207;7,27492237066667;2,63767059738499
"208";208;5,801553061;3,12418235426026
"209";209;5,801553061;3,3785862092735
"210";210;4,57385058066667;4,33844321166118
"211";211;7,20104286933333;2,86546883979828
"212";212;7,872423757;3,47590649649441
"213";213;6,92699155033333;3,45435866854147
"214";214;7,872423757;3,79977357081229
"215";215;9,36467400833333;3,95567446834449
"216";216;5,12066862533333;3,14322765032867
"217";217;7,60069292566667;3,34981025207685
"218";218;4,532188664;4,40764061700053
"219";219;4,00277986133333;2,32468361691736
"220";220;2,94043553366667;2,5773997689183
"221";221;1,34742809133333;2,18689459668367
"222";222;3,646082683;3,4236877848303
"223";223;7,223358228;3,26459923728196
"224";224;6,52879861833333;2,84010174046685
"225";225;6,47985077566667;2,44496495212047
"226";226;6,47985077566667;2,3881693844149
"227";227;2,22410517266667;4,65049136726552
"228";228;6,47985077566667;3,81772928861827
"229";229;4,95827616433333;3,01926522353449
"230";230;7,586773659;2,43073794034876
"231";231;6,47985077566667;2,58264426667293
"232";232;8,02745334;2,35430023228809
"233";233;8,40975125866667;4,08324305287795
"234";234;9,08542838066667;2,14464876750778
"235";235;1,67181745266667;4,01218212464392
"236";236;6,52879861833333;3,22168007388521
"237";237;5,90361053033333;2,96336116177525
"238";238;1,75113784933333;2,26677907720788
"239";239;2,34098037833333;4,48012935335704
"240";240;2,768512317;2,9427853817985
"241";241;6,831453743;2,49478348907428
"242";242;7,08134185166667;2,51747718914967
"243";243;4,02019336066667;4,23686782308931
"244";244;7,99354350166667;3,93766138602669
"245";245;1,768103558;5,15842108191842
"246";246;1,768103558;4,39864025582411
"247";247;7,99354350166667;3,52883123332077
"248";248;7,99354350166667;4,47711526275419
"249";249;7,99354350166667;3,99943991824566
"250";250;7,99354350166667;3,95374790012716
"251";251;7,99354350166667;4,10292337451162
"252";252;7,99354350166667;3,8887175408689
"253";253;7,99354350166667;4,12165087872219
"254";254;1,14929999933333;4,27720836050592
"255";255;1,300628842;4,79998571399191
"256";256;7,99354350166667;3,12297848536699
"257";257;1,768103558;4,59212965340836
"258";258;3,40816336666667;5,13601991672087
"259";259;2,739701923;4,09736448272317
"260";260;8,140842002;4,41098753609278
"261";261;2,12871680766667;5,63684900889865
"262";262;-1,175008701;4,40996106156496
"263";263;2,94043553366667;3,31764524342642
"264";264;0,160090508666667;2,4334455178234
"265";265;-1,374881069;3,66310824382187
"266";266;1,732750389;5,01805223538833
"267";267;2,74195526533333;3,52345977953208
"268";268;1,732750389;4,75061349412849
"269";269;-5,56213246633333;3,02415284601533
"270";270;-2,29953006633333;2,30656616988859
"271";271;-5,56213246633333;2,57280314873853
"272";272;-5,56213246633333;2,43309909529375
"273";273;-5,56213246633333;2,44418436189748
"274";274;-5,56213246633333;2,89725215062443
"275";275;-5,56213246633333;2,35783982533033
"276";276;-5,56213246633333;2,73974320319384
"277";277;-0,185477350333333;2,45886205681858
"278";278;-7,04010778666667;2,68757903348669
"279";279;-5,257700286;2,65173540815003
"280";280;-7,04010778666667;3,60066588329723
"281";281;-7,04010778666667;2,55566279000066
"282";282;-1,649622106;4,4217779698324
"283";283;-1,649622106;4,20455408291552
"284";284;8,00313299133333;2,66297165741272
"285";285;4,19675655;4,66338125561846
"286";286;0,140380096;5,21121692849197
"287";287;-1,649622106;4,49362779078444
"288";288;5,42556077066667;4,58345117740716
"289";289;3,67574337433333;3,65157333472158
"290";290;5,81837198;3,37251842505794
"291";291;-2,55730876266667;3,90116646568613
"292";292;-5,51786386166667;2,78003147988713
"293";293;1,143141096;3,52752423868928
"294";294;-5,67742781366667;2,66060998132397
"295";295;-5,51786386166667;2,59585893229457
"296";296;-5,51786386166667;2,78003147988713
"297";297;1,143141096;3,52752423868928
"298";298;-5,67742781366667;2,66060998132397
"299";299;1,782524553;3,60026018347902
"300";300;1,75113784933333;3,0948846618468
"301";301;3,15652315;2,71788007667443
"302";302;7,096891877;2,80001042010611
"303";303;7,340433157;2,50050476311229
"304";304;5,693715003;3,03408189704075
"305";305;5,116814051;2,60356340804501
"306";306;7,074521225;2,14506767689997
"307";307;3,33968133766667;3,01263936592428
"308";308;2,33744626433333;3,78755864001014
"309";309;5,23632701633333;3,62950115426151
"310";310;3,85771661933333;4,50666355899752
"311";311;-3,48239622666667;4,67259407153606
"312";312;0,830821689666667;5,26246050724667
"313";313;7,994345324;3,09248054384343
"314";314;4,957913114;3,84541860744282
"315";315;-3,64637648;4,64694981898948
"316";316;7,245959577;2,6476034418287
"317";317;7,994345324;3,24515608281964
"318";318;4,20881374033333;3,30744518924565
"319";319;2,23236429366667;5,98472706945438
"320";320;3,52606913766667;5,3397033983724
"321";321;6,06099204766667;4,52849321379977
"322";322;-0,0252229640000001;5,05988031831306
"323";323;2,42640623966667;4,65754669001511
"324";324;8,38844071966667;3,06545656563955
"325";325;8,04329316666667;2,70797404148764
"326";326;7,792044257;2,64974141728539
"327";327;9,355486648;3,32953090313722
"328";328;-3,647171807;4,03959624220708
"329";329;3,85771661933333;4,23760072205931
"330";330;4,37438835633333;3,57423639996131
"331";331;8,33743920066667;3,07295602304543
"332";332;5,41411755433333;3,13353396818112
"333";333;3,85771661933333;4,44683160773447
"334";334;4,10599203166667;3,69377696043175
"335";335;-2,32357806166667;5,70485599600065
"336";336;1,206283321;5,15834576037796
"337";337;-2,34157234466667;4,35958964579439
"338";338;-2,92925485333333;4,82735709988711
"339";339;0,205991572666666;5,29843096570169
"340";340;-8,14537064366667;4,17006200193787
"341";341;2,44939163666667;5,47953541622205
"342";342;-3,37648856166667;4,79455761686991
"343";343;-2,92925485333333;4,58861927871775
"344";344;-4,176350074;4,0546566637772
"345";345;-1,762044208;3,42859929072703
"346";346;2,551168031;3,59086814140627
"347";347;-3,88640926133333;4,59328688392684
"348";348;0,534550857333333;3,19228359195165
"349";349;-0,149108284333333;3,31888326546872
"350";350;2,551168031;3,55575217585945
"351";351;0,441784466333333;2,83379523271019
"352";352;2,256521142;3,15469155869154
"353";353;0,624712733666667;3,03875218087282
"354";354;-1,00731638466667;2,2764502768885
"355";355;1,60274756933333;3,31948083507484
"356";356;1,34662023366667;3,34859986155818
"357";357;4,18405864;3,59041123489877
"358";358;4,43650637966667;3,33088104861912
"359";359;4,18405864;3,2891970479509
"360";360;6,38603798233333;2,69832379233429
"361";361;4,18405864;3,42151973664627
"362";362;-0,128623827;3,91870253515249
"363";363;3,50147938633333;4,20702470549828
"364";364;-0,594404782;2,07172431671641
"365";365;3,50147938633333;3,8629156300284
"366";366;0,061064588;3,99453291269423
"367";367;3,50147938633333;4,16824137110123
"368";368;5,10990711733333;2,61791245622581
"369";369;8,51392938366667;2,29147061543433
"370";370;8,51392938366667;2,29147061543433
"371";371;-8,315421688;2,10874394087423
"372";372;4,422013654;2,37237880180515
"373";373;8,51392938366667;2,29147061543433
"374";374;6,78122958966667;2,96238680031273
"375";375;12,340798447;2,41310932204913
"376";376;0,00993583266666668;2,0670277314444
"377";377;9,02492835133333;2,06246320705685
"378";378;10,5591872043333;2,29334491445739
"379";379;3,00577688566667;2,38254069861646
"380";380;7,55878657433333;2,35277669349304
"381";381;5,96660467233333;2,76109646423806
"382";382;0,164457202;3,093772736121
"383";383;10,4780277086667;2,46368534983304
"384";384;5,15296694366667;3,36536177322639
"385";385;3,155001818;2,84125550811647
"386";386;6,75703811633333;3,52132905761711
"387";387;-0,718108629;2,22585077325745
"388";388;-2,096951333;2,16603923302521
"389";389;-1,06384742033333;2,17133846616331
"390";390;-1,06384742033333;2,12312757237999
"391";391;4,938418207;2,57057833038138
"392";392;4,938418207;2,61275545853469
